Sheet,Student_ID,Score_1,Score_2,Score_3,Score_4,Score_5,Score_6,Score_7,Score_8,Score_9,Score_10,Score_11,Score_12,Score_13,Score_14,Score_15,Score_16,Score_17,Score_18,Score_19,Score_20,Midterm_I,Midterm_II,Final_Exam,Score_21,Score_22,Score_23,Score_24
1,S1_3,113.0,62.0,0.0,47.0,80.0,80.0,3.5,2.5,1.0,1.0,2.0,1.0,12.0,2.0,9.5,3.56,6.5,2.43,32.5,14.62,9.5,6.5,32.5,9.5,2.5,5.0,25.145
1,S1_4,61.0,43.5,0.0,22.0,38.0,50.0,1.5,5.0,0.5,0.0,0.0,1.0,3.0,5.62,18.5,6.93,9.0,3.37,28.0,12.6,18.5,9.0,28.0,9.5,2.5,5.0,25.145
1,S1_5,104.0,67.0,72.5,45.0,120.0,90.0,5.0,10.5,10.0,10.0,6.5,5.0,9.0,2.0,28.5,10.68,17.5,6.56,74.75,33.63,28.5,17.5,74.75,9.5,2.5,5.0,25.145
1,S1_6,0.0,52.0,61.0,20.5,55.0,58.0,4.5,5.5,1.5,0.0,8.0,4.0,3.0,2.0,10.5,3.93,4.0,1.5,39.5,17.77,10.5,4.0,39.5,9.5,2.5,5.0,25.145
1,S1_7,118.0,62.0,85.5,39.5,109.0,90.0,5.0,8.5,9.5,10.0,7.0,4.5,10.0,2.0,22.75,8.53,13.75,5.15,70.5,31.72,22.75,13.75,70.5,9.5,2.5,5.0,25.145
1,S1_8,0.0,47.0,44.0,23.0,51.0,4.5,2.0,6.0,0.5,0.0,1.0,2.0,3.0,5.62,6.5,2.43,5.0,1.87,13.25,5.96,6.5,5.0,13.25,9.5,2.5,5.0,25.145
1,S1_9,105.0,65.0,67.5,47.0,93.0,87.0,3.5,8.5,0.0,1.0,1.0,2.0,9.0,2.0,14.0,5.25,24.26,9.09,58.25,26.21,14.0,24.26,58.25,9.5,2.5,5.0,25.145
1,S1_10,113.0,59.0,51.5,33.0,66.0,49.0,4.5,2.0,0.5,0.0,0.0,1.5,2.0,2.0,9.0,3.37,4.75,1.78,27.75,12.48,9.0,4.75,27.75,9.5,2.5,5.0,25.145
1,S1_11,0.0,65.5,60.5,28.0,62.0,73.0,2.5,6.5,9.0,10.0,10.0,3.5,8.0,2.0,14.75,5.53,17.5,6.56,60.5,27.22,14.75,17.5,60.5,9.5,2.5,5.0,25.145
1,S1_12,105.0,60.0,39.5,50.0,80.0,89.0,0.0,2.0,5.5,1.0,1.0,1.5,7.0,2.0,15.5,5.81,6.25,2.34,40.0,18.0,15.5,6.25,40.0,9.5,2.5,5.0,25.145
1,S1_13,92.0,51.0,0.0,35.0,85.0,72.0,2.5,5.5,1.5,1.0,1.0,2.0,1.0,2.0,18.5,6.93,16.25,6.09,47.5,21.37,18.5,16.25,47.5,9.5,2.5,5.0,25.145
1,S1_14,122.0,54.5,79.0,35.0,90.0,4.5,3.5,5.5,0.0,1.0,1.0,4.5,4.0,2.0,14.0,5.25,5.75,2.15,45.75,20.58,14.0,5.75,45.75,9.5,2.5,5.0,25.145
1,S1_15,109.0,0.0,75.5,33.0,100.0,88.0,3.0,4.5,6.0,0.0,1.0,3.5,2.0,2.0,15.0,5.62,5.0,1.87,47.25,21.26,15.0,5.0,47.25,9.5,2.5,5.0,25.145
1,S1_16,0.0,62.0,79.0,50.0,88.0,90.0,4.0,7.0,0.0,10.0,3.0,4.0,4.0,2.0,15.5,5.81,14.0,5.25,61.25,27.56,15.5,14.0,61.25,9.5,2.5,5.0,25.145
1,S1_17,0.0,63.5,85.0,50.0,96.0,33.0,5.0,4.0,4.0,10.0,3.0,4.0,4.0,2.0,21.5,8.06,29.5,11.06,49.25,22.16,21.5,29.5,49.25,9.5,2.5,5.0,25.145
1,S1_18,104.0,0.0,0.0,49.5,94.0,80.0,4.5,3.0,9.5,1.0,0.0,5.0,6.0,2.0,19.0,7.12,18.5,6.93,65.25,29.36,19.0,18.5,65.25,9.5,2.5,5.0,25.145
1,S1_19,103.0,0.0,80.0,50.0,110.0,90.0,4.0,9.0,10.0,10.0,2.0,5.0,12.5,2.0,29.5,11.06,19.25,7.21,63.75,28.68,29.5,19.25,63.75,9.5,2.5,5.0,25.145
1,S1_20,73.5,53.5,65.0,37.0,90.0,53.0,1.5,2.0,0.5,0.0,1.0,3.5,2.0,2.0,14.5,5.43,11.0,4.12,44.5,20.02,14.5,11.0,44.5,9.5,2.5,5.0,25.145
1,S1_21,108.0,44.5,50.0,43.5,80.0,54.0,5.0,5.0,4.0,1.0,1.5,4.0,9.0,2.0,21.5,8.06,17.0,6.37,45.5,20.47,21.5,17.0,45.5,9.5,2.5,5.0,25.145
1,S1_22,107.0,56.0,82.5,47.0,40.0,65.0,5.0,9.0,9.5,10.0,10.0,4.5,10.0,2.0,29.25,10.96,21.75,8.15,64.0,28.8,29.25,21.75,64.0,9.5,2.5,5.0,25.145
1,S1_23,119.0,42.0,72.0,46.0,108.0,80.0,4.5,8.0,1.5,0.5,3.0,3.5,8.0,2.0,19.0,7.12,18.5,6.93,66.5,29.92,19.0,18.5,66.5,9.5,2.5,5.0,25.145
1,S1_24,75.0,0.0,0.0,15.0,87.0,4.5,2.5,6.0,1.0,0.0,2.0,2.0,12.5,5.62,12.5,4.68,2.0,0.75,14.0,6.3,12.5,2.0,14.0,9.5,2.5,5.0,25.145
1,S1_25,103.0,52.0,60.0,21.0,65.5,79.0,4.5,9.0,1.0,0.0,3.0,3.5,9.0,2.0,19.5,7.31,14.75,5.53,58.75,26.43,19.5,14.75,58.75,9.5,2.5,5.0,25.145
1,S1_26,56.5,0.0,61.0,25.5,59.0,71.0,3.5,3.0,2.0,0.0,2.0,3.5,4.0,2.0,12.0,4.5,13.25,4.96,35.75,16.08,12.0,13.25,35.75,9.5,2.5,5.0,25.145
1,S1_27,110.0,53.5,70.5,30.0,61.0,73.0,3.5,8.5,1.0,10.0,5.0,2.5,5.0,2.0,13.5,5.06,6.5,2.43,43.5,19.57,13.5,6.5,43.5,9.5,2.5,5.0,25.145
1,S1_28,89.0,40.0,32.5,33.5,54.0,49.0,3.0,3.5,0.0,0.0,3.0,2.0,3.0,2.0,11.5,4.31,4.25,1.59,43.5,19.57,11.5,4.25,43.5,9.5,2.5,5.0,25.145
1,S1_29,92.0,70.0,82.0,42.5,38.0,84.5,4.0,7.0,3.0,0.0,8.0,4.0,3.0,2.0,11.75,4.4,11.5,4.31,40.0,18.0,11.75,11.5,40.0,9.5,2.5,5.0,25.145
1,S1_30,101.0,49.5,0.0,47.5,88.0,46.0,3.0,8.5,0.5,0.0,1.0,2.0,2.0,2.0,17.5,6.56,7.75,2.9,24.25,10.91,17.5,7.75,24.25,9.5,2.5,5.0,25.145
1,S1_31,62.0,0.0,57.0,30.0,87.0,67.0,0.0,10.0,0.0,1.0,3.0,0.0,6.0,2.0,9.0,3.37,4.25,1.59,27.75,12.48,9.0,4.25,27.75,9.5,2.5,5.0,25.145
1,S1_32,84.0,51.0,44.5,28.0,80.0,48.0,2.0,7.0,1.0,0.0,9.0,3.0,7.0,2.0,14.0,5.25,4.0,1.5,36.25,16.31,14.0,4.0,36.25,9.5,2.5,5.0,25.145
1,S1_33,125.0,60.0,84.0,40.5,110.0,86.0,4.5,6.0,0.0,0.0,3.0,2.5,2.0,2.0,21.5,8.06,11.5,4.31,50.75,22.83,21.5,11.5,50.75,9.5,2.5,5.0,25.145
1,S1_34,97.0,0.0,50.0,41.0,72.0,4.5,0.0,4.5,0.0,0.0,3.0,2.0,12.5,2.0,11.75,4.4,3.75,1.4,14.5,6.52,11.75,3.75,14.5,9.5,2.5,5.0,25.145
2,S2_3,71.0,68.0,92.0,47.0,87.0,55.0,3.0,4.0,1.0,2.0,0.0,0.0,7.0,2.0,15.0,5.62,12.5,4.68,50.75,22.83,15.0,12.5,50.75,9.5,2.5,5.0,25.145
2,S2_4,95.0,0.0,67.4,33.0,78.0,42.0,2.0,4.0,0.0,1.0,0.0,1.5,8.0,2.0,12.5,4.68,5.75,2.15,34.75,15.63,12.5,5.75,34.75,9.5,2.5,5.0,25.145
2,S2_5,0.0,60.0,98.0,46.0,114.0,73.0,2.0,8.0,2.0,10.0,10.0,2.0,5.0,2.0,14.0,5.25,24.0,9.0,55.75,25.08,14.0,24.0,55.75,9.5,2.5,5.0,25.145
2,S2_6,60.0,0.0,38.0,24.0,50.0,48.0,1.0,7.0,1.0,2.0,0.0,1.5,6.0,2.0,14.0,5.25,10.0,3.75,36.25,16.31,14.0,10.0,36.25,9.5,2.5,5.0,25.145
2,S2_7,90.0,54.0,30.3,20.0,62.0,24.0,4.0,5.0,3.0,2.0,2.0,1.0,6.0,2.0,12.0,4.5,6.5,2.43,36.75,16.53,12.0,6.5,36.75,9.5,2.5,5.0,25.145
2,S2_8,0.0,0.0,46.0,17.0,106.0,64.0,2.0,5.0,0.0,5.0,7.0,1.5,9.0,2.0,9.0,3.37,11.5,4.31,37.25,16.76,9.0,11.5,37.25,9.5,2.5,5.0,25.145
2,S2_9,0.0,70.0,71.0,24.0,75.0,70.0,2.0,5.0,1.0,2.0,7.0,2.0,6.0,2.0,10.0,3.75,15.0,5.62,48.0,21.6,10.0,15.0,48.0,9.5,2.5,5.0,25.145
2,S2_10,82.0,60.0,52.0,38.0,22.0,4.5,3.5,8.0,2.0,10.0,2.0,5.0,12.5,2.0,22.25,8.34,19.5,7.31,44.0,19.8,22.25,19.5,44.0,9.5,2.5,5.0,25.145
2,S2_11,97.0,0.0,98.0,48.0,116.0,77.0,5.0,6.0,2.0,10.0,2.0,2.0,10.0,2.0,32.0,12.0,24.5,9.18,57.25,25.76,32.0,24.5,57.25,9.5,2.5,5.0,25.145
2,S2_12,127.0,68.0,98.0,47.0,118.0,76.0,5.0,10.0,4.0,10.0,4.0,5.0,12.0,2.0,35.25,13.21,32.0,12.0,76.25,34.31,35.25,32.0,76.25,9.5,2.5,5.0,25.145
2,S2_13,76.0,30.0,61.1,45.0,97.0,68.0,1.5,5.0,2.0,2.0,3.0,1.5,12.0,2.0,12.75,4.78,11.0,4.12,51.0,22.95,12.75,11.0,51.0,9.5,2.5,5.0,25.145
2,S2_14,124.0,57.0,74.0,25.0,59.0,37.0,2.0,5.0,0.0,8.0,2.0,1.5,8.0,2.0,19.0,7.12,19.5,7.31,37.75,16.98,19.0,19.5,37.75,9.5,2.5,5.0,25.145
2,S2_15,83.0,55.0,33.1,37.0,69.0,55.0,2.5,7.0,0.0,2.0,7.0,1.5,5.0,2.0,11.75,4.4,6.0,2.25,26.5,11.92,11.75,6.0,26.5,9.5,2.5,5.0,25.145
2,S2_16,117.0,64.0,98.0,45.0,99.0,77.0,1.0,5.0,0.0,7.0,5.0,1.0,6.0,2.0,14.75,5.53,11.5,4.31,39.0,17.55,14.75,11.5,39.0,9.5,2.5,5.0,25.145
2,S2_17,124.0,68.0,99.0,48.0,117.0,73.0,4.0,8.0,1.0,10.0,10.0,0.0,12.0,2.0,22.75,8.53,23.5,8.81,66.75,30.03,22.75,23.5,66.75,9.5,2.5,5.0,25.145
2,S2_18,105.0,60.0,79.0,44.0,109.0,68.0,4.0,5.0,0.0,2.0,2.0,1.5,7.0,2.0,20.0,7.5,10.5,3.93,40.25,18.11,20.0,10.5,40.25,9.5,2.5,5.0,25.145
2,S2_19,0.0,52.0,82.0,33.0,86.0,4.5,3.5,5.0,0.0,1.0,2.0,1.5,12.0,2.0,12.5,4.68,8.0,3.0,34.0,15.3,12.5,8.0,34.0,9.5,2.5,5.0,25.145
2,S2_20,61.0,68.0,75.0,41.0,88.0,75.0,1.0,5.0,1.0,0.0,0.0,0.0,11.0,2.0,8.5,3.18,15.5,5.86,7.0,3.15,8.5,15.5,7.0,9.5,2.5,5.0,25.145
2,S2_21,0.0,67.0,54.0,34.0,105.0,51.0,2.0,4.0,2.0,0.0,7.0,0.0,12.5,2.0,22.5,8.43,11.5,4.31,51.25,23.06,22.5,11.5,51.25,9.5,2.5,5.0,25.145
2,S2_22,94.0,60.0,83.0,19.6,74.0,55.0,1.5,6.0,0.0,1.0,3.0,2.5,9.0,2.0,18.5,6.93,7.25,2.71,46.5,20.92,18.5,7.25,46.5,9.5,2.5,5.0,25.145
2,S2_23,0.0,40.0,38.7,17.0,67.0,47.0,2.0,6.0,0.0,1.0,0.0,0.0,6.0,2.0,4.25,1.59,7.25,2.71,16.5,7.42,4.25,7.25,16.5,9.5,2.5,5.0,25.145
2,S2_24,77.0,65.0,37.0,34.0,80.0,54.0,2.5,6.0,3.0,2.0,0.0,1.5,12.5,2.0,14.25,5.34,6.5,2.43,28.5,12.82,14.25,6.5,28.5,9.5,2.5,5.0,25.145
2,S2_25,0.0,50.0,56.0,33.0,89.0,57.0,2.0,3.0,0.0,2.0,0.0,0.0,8.0,2.0,15.75,5.9,4.5,1.68,38.5,17.32,15.75,4.5,38.5,9.5,2.5,5.0,25.145
2,S2_26,0.0,56.0,25.4,14.0,38.0,4.5,2.0,3.0,0.0,0.0,7.0,2.0,12.5,5.62,2.5,0.93,1.25,0.46,5.5,2.47,2.5,1.25,5.5,9.5,2.5,5.0,25.145
2,S2_27,0.0,62.0,82.0,35.0,115.0,57.0,3.5,5.0,1.0,3.0,1.0,2.0,12.0,2.0,20.5,7.68,15.0,5.62,47.75,21.48,20.5,15.0,47.75,9.5,2.5,5.0,25.145
2,S2_28,0.0,60.0,82.0,29.0,97.0,57.0,5.0,3.0,3.0,10.0,2.0,1.5,12.0,2.0,19.0,7.12,9.5,3.56,43.5,19.57,19.0,9.5,43.5,9.5,2.5,5.0,25.145
3,S3_3,67.0,44.0,80.0,0.0,38.0,7.0,2.0,8.0,3.0,4.5,7.0,2.0,10.5,3.93,0.5,0.15,0.0,5.86,6.0,2.18,0.5,0.0,6.0,9.5,2.5,5.0,25.145
3,S3_4,61.0,68.0,75.0,20.0,46.0,0.0,6.5,6.0,6.5,6.0,7.0,5.0,22.0,8.25,9.6,2.88,45.0,1.35,38.5,14.0,9.6,45.0,38.5,9.5,2.5,5.0,25.145
3,S3_5,27.25,51.5,102.0,0.0,70.0,10.0,3.5,6.5,2.0,4.0,7.0,4.5,26.5,9.93,8.5,2.54,70.0,2.1,26.75,9.72,8.5,70.0,26.75,9.5,2.5,5.0,25.145
3,S3_6,53.5,64.5,86.0,37.0,50.0,8.5,7.0,10.0,6.0,9.5,7.0,3.5,25.5,9.56,35.0,10.5,65.0,1.95,47.25,17.18,35.0,65.0,47.25,9.5,2.5,5.0,25.145
3,S3_7,27.5,69.0,71.0,48.0,47.0,4.5,2.0,1.0,0.0,4.0,6.0,6.0,11.0,4.12,4.0,1.2,80.0,2.4,24.5,8.9,4.0,80.0,24.5,9.5,2.5,5.0,25.145
3,S3_8,72.5,82.0,101.0,57.0,67.0,6.0,6.0,8.5,6.0,4.0,10.0,6.0,35.0,13.12,20.0,6.0,50.0,1.5,58.25,21.18,20.0,50.0,58.25,9.5,2.5,5.0,25.145
3,S3_9,65.5,62.5,96.0,56.0,46.0,7.0,2.5,9.0,2.0,4.0,5.0,2.0,12.0,4.5,25.0,7.5,50.0,1.5,46.0,16.72,25.0,50.0,46.0,9.5,2.5,5.0,25.145
3,S3_10,43.0,74.0,71.0,28.0,39.0,2.5,0.0,7.0,8.5,5.0,4.0,4.5,8.5,3.18,7.3,2.19,30.0,0.9,19.75,7.18,7.3,30.0,19.75,9.5,2.5,5.0,25.145
3,S3_11,65.0,81.5,75.0,48.0,30.0,2.0,0.0,7.5,2.0,8.0,2.0,2.0,9.0,3.37,1.3,0.39,60.0,1.8,20.75,7.54,1.3,60.0,20.75,9.5,2.5,5.0,25.145
3,S3_12,74.0,52.0,119.0,60.0,80.0,10.0,9.5,8.0,5.0,7.0,10.0,7.5,33.5,12.56,42.0,12.6,85.0,2.54,67.0,24.36,42.0,85.0,67.0,9.5,2.5,5.0,25.145
3,S3_13,69.0,81.5,115.0,60.0,78.0,3.5,2.0,9.0,6.0,8.0,6.0,2.0,16.0,6.0,18.3,5.49,55.0,1.65,47.75,17.36,18.3,55.0,47.75,9.5,2.5,5.0,25.145
3,S3_14,61.0,42.0,83.0,0.0,0.0,10.0,0.0,6.0,8.5,9.0,7.0,4.5,15.5,5.81,23.5,7.05,65.0,1.95,47.75,17.36,23.5,65.0,47.75,9.5,2.5,5.0,25.145
3,S3_15,22.25,38.5,65.5,26.0,0.0,2.5,0.0,3.5,4.0,6.0,6.0,1.0,1.5,0.56,2.8,0.84,30.0,0.9,25.0,9.09,2.8,30.0,25.0,9.5,2.5,5.0,25.145
3,S3_16,61.0,68.0,75.0,46.0,38.0,4.5,0.0,2.5,4.0,4.0,1.0,1.5,5.0,1.87,1.0,0.3,15.5,5.86,10.0,3.63,1.0,15.5,10.0,9.5,2.5,5.0,25.145
3,S3_17,53.5,29.5,78.0,0.0,0.0,6.5,4.0,6.0,6.0,10.0,5.0,7.0,24.5,9.18,26.5,7.95,55.0,1.65,41.25,15.0,26.5,55.0,41.25,9.5,2.5,5.0,25.145
3,S3_18,49.0,76.0,107.0,58.0,0.0,7.0,4.0,4.0,6.0,7.0,5.0,7.5,11.0,4.12,15.5,4.65,70.0,2.1,48.5,17.63,15.5,70.0,48.5,9.5,2.5,5.0,25.145
3,S3_19,24.25,69.0,75.0,48.0,76.0,5.5,2.0,4.0,6.0,2.0,6.0,3.5,13.5,5.06,21.3,6.39,35.0,1.05,41.25,15.0,21.3,35.0,41.25,9.5,2.5,5.0,25.145
3,S3_20,71.0,83.0,113.0,60.0,76.0,7.0,4.5,4.0,5.0,9.0,7.0,4.0,24.5,9.18,13.5,4.05,80.0,2.4,39.0,14.18,13.5,80.0,39.0,9.5,2.5,5.0,25.145
3,S3_21,53.0,87.0,96.0,0.0,0.0,7.5,3.5,5.5,2.0,6.0,3.0,4.0,19.0,7.12,17.0,5.09,70.0,2.1,39.5,14.36,17.0,70.0,39.5,9.5,2.5,5.0,25.145
3,S3_22,63.5,0.0,97.0,57.0,77.0,0.0,7.0,8.0,6.0,10.0,5.0,7.0,17.0,6.37,17.5,5.25,95.0,2.85,42.25,15.36,17.5,95.0,42.25,9.5,2.5,5.0,25.145
