Sheet,Student_ID,Score_1,Score_2,Score_3,Score_4,Score_5,Score_6,Score_7,Score_8,Score_9,Score_10,Score_11,Score_12,Score_13,Score_14,Score_15,Score_16,Score_17,Score_18,Score_19,Score_20,Midterm_I,Midterm_II,Final_Exam,Score_21,Score_22,Score_23,Score_24
3,S3_23,61.0,65.0,81.0,0.0,69.0,6.5,8.5,3.0,6.0,4.0,7.0,2.0,14.5,5.43,2.0,0.6,35.0,1.05,19.25,7.0,2.0,35.0,19.25,9.5,2.5,5.0,25.145
3,S3_24,69.5,82.5,90.0,58.0,76.0,7.0,1.0,9.0,6.0,9.0,7.0,2.0,18.0,6.75,24.5,7.35,60.0,1.8,51.0,18.54,24.5,60.0,51.0,9.5,2.5,5.0,25.145
3,S3_25,61.5,51.5,70.0,0.0,55.0,7.0,2.5,4.0,6.0,9.0,10.0,4.0,16.5,6.18,16.3,4.88,50.0,1.5,39.0,14.18,16.3,50.0,39.0,9.5,2.5,5.0,25.145
3,S3_26,51.0,80.0,116.0,51.0,74.0,7.5,2.5,6.0,6.0,8.0,7.0,5.0,27.5,10.31,13.5,4.05,70.0,2.1,38.0,13.81,13.5,70.0,38.0,9.5,2.5,5.0,25.145
3,S3_27,70.0,79.5,101.0,58.0,58.0,9.0,9.5,8.0,8.5,8.0,7.0,8.5,27.5,10.31,29.5,8.85,80.0,2.4,50.5,18.36,29.5,80.0,50.5,9.5,2.5,5.0,25.145
3,S3_28,65.5,0.0,76.0,40.0,52.0,10.0,5.0,8.0,3.0,3.0,0.0,5.5,10.0,3.75,4.5,1.35,90.0,2.7,17.5,6.36,4.5,90.0,17.5,9.5,2.5,5.0,25.145
3,S3_29,66.5,37.0,75.0,46.0,38.0,3.0,2.0,1.5,3.0,4.5,7.0,2.0,11.5,4.31,13.5,4.05,15.5,5.86,8.0,2.9,13.5,15.5,8.0,9.5,2.5,5.0,25.145
3,S3_30,59.5,53.5,87.0,46.0,75.0,7.0,2.5,3.5,6.0,4.0,2.0,3.5,20.5,7.68,23.9,7.17,70.0,2.1,50.75,18.45,23.9,70.0,50.75,9.5,2.5,5.0,25.145
3,S3_31,46.5,0.0,88.0,46.0,56.0,9.0,4.0,1.5,5.0,10.0,8.0,4.0,19.5,7.31,28.5,8.55,80.0,2.4,38.0,13.81,28.5,80.0,38.0,9.5,2.5,5.0,25.145
3,S3_32,64.5,36.0,50.0,18.0,21.0,3.0,4.5,5.0,6.0,8.0,7.0,3.5,9.5,3.56,3.0,0.9,15.5,5.86,24.75,9.0,3.0,15.5,24.75,9.5,2.5,5.0,25.145
3,S3_33,68.5,77.5,70.0,46.0,37.0,7.5,8.0,4.5,6.0,4.5,5.0,1.0,21.0,7.87,15.5,4.65,60.0,1.8,28.5,10.36,15.5,60.0,28.5,9.5,2.5,5.0,25.145
3,S3_34,69.0,87.0,105.0,0.0,67.0,10.0,9.5,3.0,3.0,5.0,7.0,10.5,32.5,12.18,24.5,7.35,80.0,2.4,36.25,13.18,24.5,80.0,36.25,9.5,2.5,5.0,25.145
3,S3_35,71.5,38.0,79.0,41.0,38.0,6.5,2.5,4.5,3.0,4.5,7.0,2.0,13.0,4.87,11.0,3.3,75.0,2.25,17.0,6.18,11.0,75.0,17.0,9.5,2.5,5.0,25.145
3,S3_36,72.0,82.0,101.0,0.0,55.0,7.0,0.0,9.0,8.0,7.0,7.0,3.5,22.5,8.43,16.5,4.95,95.0,2.85,33.75,12.27,16.5,95.0,33.75,9.5,2.5,5.0,25.145
3,S3_37,65.0,71.5,111.0,48.0,38.0,7.0,2.5,4.5,4.0,8.0,2.0,2.0,15.0,5.62,1.5,0.45,65.0,1.95,16.5,6.0,1.5,65.0,16.5,9.5,2.5,5.0,25.145
3,S3_38,61.0,25.0,54.0,14.0,0.0,1.0,0.5,2.0,3.0,2.0,7.0,2.0,5.0,1.87,1.5,0.45,15.5,5.86,12.0,4.36,1.5,15.5,12.0,9.5,2.5,5.0,25.145
3,S3_39,68.5,86.0,78.0,54.0,73.0,0.0,0.0,5.5,8.5,7.0,4.0,3.5,15.0,5.62,25.8,7.74,85.0,2.54,41.5,15.09,25.8,85.0,41.5,9.5,2.5,5.0,25.145
3,S3_40,61.0,63.0,80.0,0.0,63.0,7.0,6.5,2.5,3.0,5.0,7.0,5.5,22.0,8.25,16.2,4.86,15.5,5.86,28.75,10.45,16.2,15.5,28.75,9.5,2.5,5.0,25.145
3,S3_41,67.5,86.0,99.0,53.0,70.0,7.0,4.5,3.5,7.0,7.0,7.0,2.0,18.0,6.75,12.5,3.75,65.0,1.95,37.25,13.54,12.5,65.0,37.25,9.5,2.5,5.0,25.145
3,S3_42,64.0,82.0,106.0,51.0,73.0,8.5,7.0,5.5,8.5,5.0,7.0,2.5,22.5,8.43,13.0,3.9,95.0,2.85,34.5,12.54,13.0,95.0,34.5,9.5,2.5,5.0,25.145
3,S3_43,44.0,78.5,101.0,0.0,0.0,4.0,2.5,4.0,3.0,7.0,8.0,2.0,18.0,6.75,4.5,1.35,40.0,1.2,22.5,8.18,4.5,40.0,22.5,9.5,2.5,5.0,25.145
3,S3_44,44.5,83.0,91.0,0.0,65.0,7.0,2.5,8.0,3.0,6.0,7.0,0.5,8.0,3.0,4.5,1.35,15.5,5.86,10.5,3.81,4.5,15.5,10.5,9.5,2.5,5.0,25.145
4,S4_3,34.0,79.0,0.0,44.0,50.5,8.0,4.0,4.0,4.0,6.0,7.5,4.5,14.0,5.25,9.0,2.7,35.5,12.9,34.625,13.675,9.0,35.5,34.625,9.5,2.5,5.0,25.145
4,S4_4,78.0,80.5,85.5,46.0,61.0,0.5,9.5,6.5,6.5,4.5,4.0,11.0,27.0,10.12,36.5,10.95,48.25,17.54,34.625,13.675,36.5,48.25,34.625,9.5,2.5,5.0,25.145
4,S4_5,72.0,77.5,97.5,42.0,64.0,0.0,4.5,6.5,6.0,2.0,1.0,7.5,9.5,3.56,32.0,9.6,46.5,16.9,34.625,13.675,32.0,46.5,34.625,9.5,2.5,5.0,25.145
4,S4_6,72.0,68.0,103.5,46.0,76.5,2.0,4.5,10.0,4.5,4.5,7.0,0.0,12.5,4.68,11.5,3.45,18.25,6.63,34.625,13.675,11.5,18.25,34.625,9.5,2.5,5.0,25.145
4,S4_7,76.0,67.0,73.0,42.0,73.0,3.5,4.5,7.5,0.0,8.0,9.5,11.5,29.5,11.06,40.0,12.0,63.25,23.0,34.625,13.675,40.0,63.25,34.625,9.5,2.5,5.0,25.145
4,S4_8,31.0,74.0,89.5,14.0,53.0,1.5,0.0,3.0,2.5,4.5,8.0,3.5,10.0,3.75,17.0,5.09,22.5,8.18,34.625,13.675,17.0,22.5,34.625,9.5,2.5,5.0,25.145
4,S4_9,70.0,56.0,0.0,12.8,76.0,2.0,7.0,7.0,9.0,9.5,8.5,2.0,20.5,7.68,31.5,9.44,52.75,19.18,34.625,13.675,31.5,52.75,34.625,9.5,2.5,5.0,25.145
4,S4_10,34.0,89.5,57.5,0.0,72.5,7.5,7.5,7.0,2.0,6.5,6.5,4.5,35.5,13.31,36.5,10.95,41.0,14.9,34.625,13.675,36.5,41.0,34.625,9.5,2.5,5.0,25.145
4,S4_11,64.0,66.5,105.5,29.0,0.0,0.5,9.5,5.0,0.5,5.0,8.5,5.0,12.0,4.5,20.0,6.0,55.0,20.0,34.625,13.675,20.0,55.0,34.625,9.5,2.5,5.0,25.145
4,S4_12,37.0,83.0,98.0,55.5,78.5,9.5,3.5,8.5,5.5,4.5,9.0,9.0,26.0,9.75,35.5,10.65,57.75,21.0,34.625,13.675,35.5,57.75,34.625,9.5,2.5,5.0,25.145
4,S4_13,62.0,80.5,87.5,52.5,69.5,3.5,5.0,6.5,6.0,4.0,2.0,5.0,18.0,6.75,25.1,7.53,50.25,18.27,34.625,13.675,25.1,50.25,34.625,9.5,2.5,5.0,25.145
4,S4_14,62.0,66.0,82.0,0.0,48.5,1.5,3.5,9.0,5.0,0.0,1.5,0.0,6.0,2.25,3.0,0.9,13.5,4.9,34.625,13.675,3.0,13.5,34.625,9.5,2.5,5.0,25.145
4,S4_15,71.0,0.0,90.5,46.0,38.0,5.0,8.0,8.5,3.0,4.5,7.0,2.0,18.0,6.75,8.3,2.49,6.5,2.36,34.625,13.675,8.3,6.5,34.625,9.5,2.5,5.0,25.145
4,S4_16,68.0,68.0,0.0,27.3,71.5,4.5,10.0,9.0,9.5,0.5,4.0,1.0,20.0,7.5,26.75,8.02,45.5,16.54,34.625,13.675,26.75,45.5,34.625,9.5,2.5,5.0,25.145
4,S4_17,66.0,77.0,112.5,57.0,69.0,5.0,7.0,5.5,9.0,1.0,7.0,6.5,11.5,4.31,20.1,6.03,55.75,20.27,34.625,13.675,20.1,55.75,34.625,9.5,2.5,5.0,25.145
4,S4_18,65.5,31.0,102.5,11.9,33.0,1.0,9.5,7.5,4.0,5.0,10.0,5.0,30.5,11.43,17.6,5.28,34.75,12.63,34.625,13.675,17.6,34.75,34.625,9.5,2.5,5.0,25.145
4,S4_19,37.0,59.5,85.5,56.5,0.0,1.5,7.0,5.5,0.5,4.5,2.0,6.0,15.5,5.81,13.0,3.9,35.5,12.9,34.625,13.675,13.0,35.5,34.625,9.5,2.5,5.0,25.145
4,S4_20,71.0,97.5,106.0,46.0,75.0,5.5,9.0,8.5,9.5,9.0,7.0,10.0,26.0,9.75,40.0,12.0,69.5,25.27,34.625,13.675,40.0,69.5,34.625,9.5,2.5,5.0,25.145
4,S4_21,71.5,96.0,94.0,52.5,0.0,4.0,9.5,6.5,6.0,6.0,8.5,7.0,27.5,10.31,39.5,11.85,55.5,20.18,34.625,13.675,39.5,55.5,34.625,9.5,2.5,5.0,25.145
4,S4_22,59.5,52.5,49.0,46.0,40.0,4.5,1.0,5.5,7.5,3.0,2.0,2.0,8.0,3.0,5.0,1.5,20.5,7.45,34.625,13.675,5.0,20.5,34.625,9.5,2.5,5.0,25.145
4,S4_23,52.5,87.0,88.0,55.5,0.0,1.5,7.0,6.5,1.5,2.5,8.0,6.5,10.5,3.93,19.0,5.7,36.0,13.09,34.625,13.675,19.0,36.0,34.625,9.5,2.5,5.0,25.145
4,S4_24,31.5,76.0,0.0,47.0,50.0,7.0,10.0,6.5,7.5,4.0,1.0,9.5,25.5,9.56,28.6,8.58,48.5,17.63,34.625,13.675,28.6,48.5,34.625,9.5,2.5,5.0,25.145
4,S4_25,33.0,79.5,0.0,37.0,74.0,5.0,6.5,8.5,8.0,3.0,6.0,5.5,25.0,9.37,30.6,9.18,42.5,15.45,34.625,13.675,30.6,42.5,34.625,9.5,2.5,5.0,25.145
4,S4_26,74.0,74.0,106.0,19.95,38.0,5.0,10.0,8.5,9.0,5.5,7.5,6.5,26.5,9.93,28.0,8.4,38.75,14.09,34.625,13.675,28.0,38.75,34.625,9.5,2.5,5.0,25.145
4,S4_27,63.0,72.0,113.5,45.0,64.0,6.0,8.0,6.5,5.0,4.5,9.0,8.5,24.0,9.0,17.0,5.09,53.75,19.54,34.625,13.675,17.0,53.75,34.625,9.5,2.5,5.0,25.145
4,S4_28,60.5,54.0,78.0,0.0,47.0,3.0,0.0,6.0,2.0,3.0,2.5,7.0,11.5,4.31,10.1,3.03,34.25,12.45,34.625,13.675,10.1,34.25,34.625,9.5,2.5,5.0,25.145
4,S4_29,29.0,47.0,70.7,37.0,65.5,2.0,0.0,7.5,1.0,5.0,7.0,4.0,9.0,3.37,8.4,2.52,15.0,5.45,34.625,13.675,8.4,15.0,34.625,9.5,2.5,5.0,25.145
4,S4_30,70.0,79.0,84.0,42.5,69.5,3.5,9.0,5.0,7.0,6.5,6.0,7.0,19.0,7.12,10.1,3.03,58.0,21.09,34.625,13.675,10.1,58.0,34.625,9.5,2.5,5.0,25.145
4,S4_31,61.5,0.0,101.5,35.0,65.0,2.5,3.0,3.0,8.5,6.5,1.0,4.5,19.0,7.12,21.5,6.45,44.5,16.18,34.625,13.675,21.5,44.5,34.625,9.5,2.5,5.0,25.145
4,S4_32,63.0,47.5,78.0,12.75,43.0,1.0,4.5,4.0,9.0,4.5,8.5,6.0,23.5,8.81,12.5,3.75,18.75,6.81,34.625,13.675,12.5,18.75,34.625,9.5,2.5,5.0,25.145
4,S4_33,69.5,48.5,0.0,35.0,38.0,1.5,0.0,5.5,3.0,3.5,6.5,4.0,9.0,3.37,4.0,1.2,12.0,4.36,34.625,13.675,4.0,12.0,34.625,9.5,2.5,5.0,25.145
4,S4_34,77.5,69.0,108.5,40.5,65.5,1.5,3.5,8.5,3.0,4.5,4.0,5.0,9.0,3.37,18.1,5.43,27.25,9.9,34.625,13.675,18.1,27.25,34.625,9.5,2.5,5.0,25.145
4,S4_35,34.5,83.5,97.5,0.0,54.0,7.0,10.0,7.5,9.5,10.0,9.0,11.0,35.0,13.12,44.0,13.2,81.75,29.72,34.625,13.675,44.0,81.75,34.625,9.5,2.5,5.0,25.145
4,S4_36,35.5,0.0,72.0,0.0,51.0,4.5,0.0,4.5,2.0,5.0,5.5,6.0,13.0,4.87,8.5,2.54,21.5,7.81,34.625,13.675,8.5,21.5,34.625,9.5,2.5,5.0,25.145
4,S4_37,64.0,0.0,75.0,29.0,47.0,4.5,10.0,4.0,3.0,1.5,6.0,2.0,12.0,4.5,5.0,1.5,29.75,10.81,34.625,13.675,5.0,29.75,34.625,9.5,2.5,5.0,25.145
4,S4_38,75.5,55.0,68.5,42.0,72.0,3.5,10.0,9.0,9.0,5.5,7.0,3.0,21.5,8.06,22.8,6.84,46.75,17.0,34.625,13.675,22.8,46.75,34.625,9.5,2.5,5.0,25.145
4,S4_39,34.0,53.5,105.0,0.0,70.0,1.0,7.5,2.5,3.5,7.5,7.0,2.0,14.0,5.25,12.5,3.75,20.75,7.54,34.625,13.675,12.5,20.75,34.625,9.5,2.5,5.0,25.145
4,S4_40,65.5,67.0,90.5,0.0,0.0,2.0,2.5,8.5,2.5,3.0,0.5,2.0,5.0,1.87,4.0,1.2,12.0,4.36,34.625,13.675,4.0,12.0,34.625,9.5,2.5,5.0,25.145
4,S4_41,67.0,91.0,117.0,49.5,75.0,1.0,10.0,8.5,8.0,4.5,7.5,3.5,27.0,10.12,32.6,9.77,55.0,20.0,34.625,13.675,32.6,55.0,34.625,9.5,2.5,5.0,25.145
4,S4_42,60.0,67.0,67.5,29.5,46.5,3.5,6.5,5.5,7.5,0.5,1.0,4.5,16.5,6.18,24.1,7.23,25.0,9.09,34.625,13.675,24.1,25.0,34.625,9.5,2.5,5.0,25.145
4,S4_43,56.0,68.5,58.0,0.0,30.0,1.5,2.5,4.5,3.5,1.5,0.5,4.0,9.0,3.37,5.8,1.74,36.25,13.18,34.625,13.675,5.8,36.25,34.625,9.5,2.5,5.0,25.145
4,S4_44,33.5,89.5,110.0,54.0,67.0,1.5,0.0,5.5,6.0,2.0,1.0,4.0,26.5,9.93,25.2,7.56,42.0,15.27,34.625,13.675,25.2,42.0,34.625,9.5,2.5,5.0,25.145
4,S4_45,60.0,83.0,0.0,39.0,73.0,1.0,0.0,7.0,5.5,0.0,0.5,6.0,14.5,5.43,16.5,4.95,25.25,9.18,34.625,13.675,16.5,25.25,34.625,9.5,2.5,5.0,25.145
4,S4_46,52.0,82.0,104.0,55.0,63.5,4.5,5.0,8.5,4.5,2.5,4.0,2.5,16.0,6.0,13.3,3.99,45.5,16.54,34.625,13.675,13.3,45.5,34.625,9.5,2.5,5.0,25.145
5,S5_3,68.5,0.0,87.0,74.0,3.5,2.0,5.0,7.0,9.0,9.0,7.5,2.0,13.0,5.62,11.0,8.0,17.5,9.95,39.0,17.0,11.0,17.5,39.0,13.5,8.5,8.0,35.2
5,S5_4,33.0,98.0,53.0,69.0,5.0,3.0,0.0,6.0,5.0,6.0,9.0,1.0,15.0,6.25,11.0,1.0,13.5,6.94,34.0,17.0,11.0,13.5,34.0,4.5,3.0,3.5,25.34
5,S5_5,35.0,0.0,75.0,39.0,1.5,6.0,6.0,6.0,4.0,5.0,20.0,2.0,16.0,9.5,17.5,2.0,11.0,8.31,28.0,13.0,17.5,11.0,28.0,12.5,7.0,11.7,29.54
5,S5_6,40.5,90.0,76.0,53.0,0.5,4.5,6.0,5.0,4.0,3.0,5.0,0.0,18.0,5.75,8.5,2.0,11.0,5.86,39.0,12.0,8.5,11.0,39.0,12.5,7.0,5.0,30.93
5,S5_7,0.0,87.0,63.0,64.0,1.0,5.0,6.0,6.0,6.0,8.0,6.5,0.5,13.0,5.0,12.0,3.0,11.5,7.22,32.5,12.0,12.0,11.5,32.5,13.0,4.5,11.5,30.07
5,S5_8,61.0,93.0,89.0,46.0,6.5,6.0,0.0,5.0,6.5,7.0,20.0,18.0,18.0,14.0,12.0,8.0,19.0,10.63,38.0,12.0,12.0,19.0,38.0,11.0,4.0,10.0,30.69
5,S5_9,41.65,105.0,88.0,60.0,9.0,5.0,6.0,3.0,4.0,4.5,19.0,1.0,12.0,8.0,19.0,4.5,16.5,10.9,25.0,11.0,19.0,16.5,25.0,11.5,6.5,8.0,25.38
5,S5_10,89.0,94.0,87.0,73.0,6.0,2.0,0.0,1.0,8.0,9.0,20.0,2.0,13.0,8.75,15.0,13.0,17.0,12.27,34.0,16.0,15.0,17.0,34.0,14.5,10.0,15.0,36.62
5,S5_11,35.0,0.0,39.0,25.0,3.0,2.0,4.0,1.0,4.0,6.5,8.0,1.0,12.0,5.25,11.0,2.0,15.5,7.76,35.0,16.0,11.0,15.5,35.0,8.0,2.0,0.5,25.16
5,S5_12,37.5,92.0,78.0,47.0,3.5,5.0,7.0,0.0,6.0,8.0,19.0,0.0,15.0,8.5,11.0,2.0,17.0,8.17,30.5,13.0,11.0,17.0,30.5,11.0,2.5,6.0,25.78
5,S5_13,82.5,110.0,86.0,70.0,3.5,6.0,8.0,5.0,7.0,4.0,14.0,3.0,13.0,7.5,16.0,6.5,16.5,10.63,32.5,17.0,16.0,16.5,32.5,10.5,2.0,8.0,28.61
5,S5_14,62.0,111.0,72.0,72.0,1.5,2.0,7.0,2.0,7.0,1.0,10.0,0.0,10.0,5.0,2.5,1.0,9.0,3.4,29.0,18.0,2.5,9.0,29.0,6.5,0.0,4.2,23.56
5,S5_15,55.5,80.0,74.0,53.0,5.0,1.0,0.0,5.0,6.0,6.0,20.0,2.0,13.0,8.75,20.0,2.0,16.5,10.49,36.0,12.0,20.0,16.5,36.0,12.5,4.0,4.5,28.26
